A808 : 20 9F 97 : JSR 979F       : 6 : A=6C X=6C Y=07 SP=ED N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 10-8C:00000902:00:00 = +2.19917297E-03 : FWB 09-FF:904A????:??:?? = ???????????????
979F : 20 78 AD : JSR AD78       : 6 : A=6C X=6C Y=07 SP=EB N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 10-8C:00000902:00:00 = +2.19917297E-03 : FWB 09-FF:904A????:??:?? = ???????????????
A83F : 95 41    : STA 41,X       : 4 : A=80 X=FF Y=C0 SP=ED N=1 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:4879F000:00:00 = +1.13244247E+00 : FWB 09-FF:5A827880:??:?? = ???????????????
A841 : 06 33    : ASL 33         : 5 : A=80 X=FF Y=C0 SP=ED N=1 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:4879E000:00:00 = +1.13243866E+00 : FWB 09-FF:5A827880:??:?? = ???????????????
A843 : 26 32    : ROL 32         : 5 : A=80 X=FF Y=C0 SP=ED N=1 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:48F3E000:00:00 = +1.13988495E+00 : FWB 09-FF:5A827880:??:?? = ???????????????
A845 : 26 31    : ROL 31         : 5 : A=80 X=FF Y=C0 SP=ED N=1 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:90F3E000:00:00 = +2.26488495E+00 : FWB 09-FF:5A827880:??:?? = ???????????????
A847 : A5 31    : LDA 31         : 3 : A=90 X=FF Y=C0 SP=ED N=1 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:90F3E000:00:00 = +2.26488495E+00 : FWB 09-FF:5A827880:??:?? = ???????????????
A849 : C5 3D    : CMP 3D         : 3 : A=90 X=FF Y=C0 SP=ED N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:90F3E000:00:00 = +2.26488495E+00 : FWB 09-FF:5A827880:??:?? = ???????????????
A84B : D0 0A    : BNE A857       : 3 : A=90 X=FF Y=C0 SP=ED N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:90F3E000:00:00 = +2.26488495E+00 : FWB 09-FF:5A827880:??:?? = ???????????????
A857 : 90 1C    : BCC A875       : 2 : A=90 X=FF Y=C0 SP=ED N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:90F3E000:00:00 = +2.26488495E+00 : FWB 09-FF:5A827880:??:?? = ???????????????
A859 : A5 33    : LDA 33         : 3 : A=E0 X=FF Y=C0 SP=ED N=1 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:90F3E000:00:00 = +2.26488495E+00 : FWB 09-FF:5A827880:??:?? = ???????????????
A85B : E5 3F    : SBC 3F         : 3 : A=68 X=FF Y=C0 SP=ED N=0 V=1 D=0 I=1 Z=0 C=1 : FWA 00-82:90F3E000:00:00 = +2.26488495E+00 : FWB 09-FF:5A827880:??:?? = ???????????????
A85D : 85 33    : STA 33         : 3 : A=68 X=FF Y=C0 SP=ED N=0 V=1 D=0 I=1 Z=0 C=1 : FWA 00-82:90F36800:00:00 = +2.26485634E+00 : FWB 09-FF:5A827880:??:?? = ???????????????
A85F : A5 32    : LDA 32         : 3 : A=F3 X=FF Y=C0 SP=ED N=1 V=1 D=0 I=1 Z=0 C=1 : FWA 00-82:90F36800:00:00 = +2.26485634E+00 : FWB 09-FF:5A827880:??:?? = ???????????????
A861 : E5 3E    : SBC 3E         : 3 : A=71 X=FF Y=C0 SP=ED N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:90F36800:00:00 = +2.26485634E+00 : FWB 09-FF:5A827880:??:?? = ???????????????
A863 : 85 32    : STA 32         : 3 : A=71 X=FF Y=C0 SP=ED N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:90716800:00:00 = +2.25692177E+00 : FWB 09-FF:5A827880:??:?? = ???????????????
A865 : A5 31    : LDA 31         : 3 : A=90 X=FF Y=C0 SP=ED N=1 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:90716800:00:00 = +2.25692177E+00 : FWB 09-FF:5A827880:??:?? = ???????????????
A867 : E5 3D    : SBC 3D         : 3 : A=36 X=FF Y=C0 SP=ED N=0 V=1 D=0 I=1 Z=0 C=1 : FWA 00-82:90716800:00:00 = +2.25692177E+00 : FWB 09-FF:5A827880:??:?? = ???????????????
A869 : 85 31    : STA 31         : 3 : A=36 X=FF Y=C0 SP=ED N=0 V=1 D=0 I=1 Z=0 C=1 : FWA 00-82:36716800:00:00 = +8.50671768E-01 : FWB 09-FF:5A827880:??:?? = ???????????????
A86B : 98       : TYA            : 2 : A=C0 X=FF Y=C0 SP=ED N=1 V=1 D=0 I=1 Z=0 C=1 : FWA 00-82:36716800:00:00 = +8.50671768E-01 : FWB 09-FF:5A827880:??:?? = ???????????????
A86C : 18       : CLC            : 2 : A=C0 X=FF Y=C0 SP=ED N=1 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:36716800:00:00 = +8.50671768E-01 : FWB 09-FF:5A827880:??:?? = ???????????????
A86D : 75 41    : ADC 41,X       : 4 : A=40 X=FF Y=C0 SP=ED N=0 V=1 D=0 I=1 Z=0 C=1 : FWA 00-82:36716800:00:00 = +8.50671768E-01 : FWB 09-FF:5A827880:??:?? = ???????????????
A86F : 90 07    : BCC A878       : 2 : A=40 X=FF Y=C0 SP=ED N=0 V=1 D=0 I=1 Z=0 C=1 : FWA 00-82:36716800:00:00 = +8.50671768E-01 : FWB 09-FF:5A827880:??:?? = ???????????????
A871 : F6 40    : INC 40,X       : 6 : A=40 X=FF Y=C0 SP=ED N=0 V=1 D=0 I=1 Z=0 C=1 : FWA 00-82:36716800:00:00 = +8.50671768E-01 : FWB 09-FF:5A827980:??:?? = ???????????????
A873 : 80 03    : BRA A878       : 3 : A=40 X=FF Y=C0 SP=ED N=0 V=1 D=0 I=1 Z=0 C=1 : FWA 00-82:36716800:00:00 = +8.50671768E-01 : FWB 09-FF:5A827980:??:?? = ???????????????
A878 : 95 41    : STA 41,X       : 4 : A=40 X=FF Y=C0 SP=ED N=0 V=1 D=0 I=1 Z=0 C=1 : FWA 00-82:36716800:00:00 = +8.50671768E-01 : FWB 09-FF:5A827940:??:?? = ???????????????
A87A : 98       : TYA            : 2 : A=C0 X=FF Y=C0 SP=ED N=1 V=1 D=0 I=1 Z=0 C=1 : FWA 00-82:36716800:00:00 = +8.50671768E-01 : FWB 09-FF:5A827940:??:?? = ???????????????
A87B : 4A       : LSR A          : 2 : A=60 X=FF Y=C0 SP=ED N=0 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:36716800:00:00 = +8.50671768E-01 : FWB 09-FF:5A827940:??:?? = ???????????????
A87C : A8       : TAY            : 2 : A=60 X=FF Y=60 SP=ED N=0 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:36716800:00:00 = +8.50671768E-01 : FWB 09-FF:5A827940:??:?? = ???????????????
A87D : D0 C2    : BNE A841       : 3 : A=60 X=FF Y=60 SP=ED N=0 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:36716800:00:00 = +8.50671768E-01 : FWB 09-FF:5A827940:??:?? = ???????????????
A841 : 06 33    : ASL 33         : 5 : A=60 X=FF Y=60 SP=ED N=1 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:3671D000:00:00 = +8.50696564E-01 : FWB 09-FF:5A827940:??:?? = ???????????????
A843 : 26 32    : ROL 32         : 5 : A=60 X=FF Y=60 SP=ED N=1 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:36E2D000:00:00 = +8.57593536E-01 : FWB 09-FF:5A827940:??:?? = ???????????????
A845 : 26 31    : ROL 31         : 5 : A=60 X=FF Y=60 SP=ED N=0 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:6CE2D000:00:00 = +1.70134354E+00 : FWB 09-FF:5A827940:??:?? = ???????????????
A847 : A5 31    : LDA 31         : 3 : A=6C X=FF Y=60 SP=ED N=0 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:6CE2D000:00:00 = +1.70134354E+00 : FWB 09-FF:5A827940:??:?? = ???????????????
A849 : C5 3D    : CMP 3D         : 3 : A=6C X=FF Y=60 SP=ED N=0 V=1 D=0 I=1 Z=0 C=1 : FWA 00-82:6CE2D000:00:00 = +1.70134354E+00 : FWB 09-FF:5A827940:??:?? = ???????????????
A84B : D0 0A    : BNE A857       : 3 : A=6C X=FF Y=60 SP=ED N=0 V=1 D=0 I=1 Z=0 C=1 : FWA 00-82:6CE2D000:00:00 = +1.70134354E+00 : FWB 09-FF:5A827940:??:?? = ???????????????
A857 : 90 1C    : BCC A875       : 2 : A=6C X=FF Y=60 SP=ED N=0 V=1 D=0 I=1 Z=0 C=1 : FWA 00-82:6CE2D000:00:00 = +1.70134354E+00 : FWB 09-FF:5A827940:??:?? = ???????????????
A859 : A5 33    : LDA 33         : 3 : A=D0 X=FF Y=60 SP=ED N=1 V=1 D=0 I=1 Z=0 C=1 : FWA 00-82:6CE2D000:00:00 = +1.70134354E+00 : FWB 09-FF:5A827940:??:?? = ???????????????
A85B : E5 3F    : SBC 3F         : 3 : A=57 X=FF Y=60 SP=ED N=0 V=1 D=0 I=1 Z=0 C=1 : FWA 00-82:6CE2D000:00:00 = +1.70134354E+00 : FWB 09-FF:5A827940:??:?? = ???????????????
A85D : 85 33    : STA 33         : 3 : A=57 X=FF Y=60 SP=ED N=0 V=1 D=0 I=1 Z=0 C=1 : FWA 00-82:6CE25700:00:00 = +1.70131469E+00 : FWB 09-FF:5A827940:??:?? = ???????????????
A85F : A5 32    : LDA 32         : 3 : A=E2 X=FF Y=60 SP=ED N=1 V=1 D=0 I=1 Z=0 C=1 : FWA 00-82:6CE25700:00:00 = +1.70131469E+00 : FWB 09-FF:5A827940:??:?? = ???????????????
A861 : E5 3E    : SBC 3E         : 3 : A=60 X=FF Y=60 SP=ED N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:6CE25700:00:00 = +1.70131469E+00 : FWB 09-FF:5A827940:??:?? = ???????????????
A863 : 85 32    : STA 32         : 3 : A=60 X=FF Y=60 SP=ED N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:6C605700:00:00 = +1.69338012E+00 : FWB 09-FF:5A827940:??:?? = ???????????????
A865 : A5 31    : LDA 31         : 3 : A=6C X=FF Y=60 SP=ED N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:6C605700:00:00 = +1.69338012E+00 : FWB 09-FF:5A827940:??:?? = ???????????????
A867 : E5 3D    : SBC 3D         : 3 : A=12 X=FF Y=60 SP=ED N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:6C605700:00:00 = +1.69338012E+00 : FWB 09-FF:5A827940:??:?? = ???????????????
A869 : 85 31    : STA 31         : 3 : A=12 X=FF Y=60 SP=ED N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:12605700:00:00 = +2.87130117E-01 : FWB 09-FF:5A827940:??:?? = ???????????????
A86B : 98       : TYA            : 2 : A=60 X=FF Y=60 SP=ED N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:12605700:00:00 = +2.87130117E-01 : FWB 09-FF:5A827940:??:?? = ???????????????
A86C : 18       : CLC            : 2 : A=60 X=FF Y=60 SP=ED N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:12605700:00:00 = +2.87130117E-01 : FWB 09-FF:5A827940:??:?? = ???????????????
A86D : 75 41    : ADC 41,X       : 4 : A=A0 X=FF Y=60 SP=ED N=1 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:12605700:00:00 = +2.87130117E-01 : FWB 09-FF:5A827940:??:?? = ???????????????
A86F : 90 07    : BCC A878       : 3 : A=A0 X=FF Y=60 SP=ED N=1 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:12605700:00:00 = +2.87130117E-01 : FWB 09-FF:5A827940:??:?? = ???????????????
A878 : 95 41    : STA 41,X       : 4 : A=A0 X=FF Y=60 SP=ED N=1 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:12605700:00:00 = +2.87130117E-01 : FWB 09-FF:5A8279A0:??:?? = ???????????????
A87A : 98       : TYA            : 2 : A=60 X=FF Y=60 SP=ED N=0 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:12605700:00:00 = +2.87130117E-01 : FWB 09-FF:5A8279A0:??:?? = ???????????????
A87B : 4A       : LSR A          : 2 : A=30 X=FF Y=60 SP=ED N=0 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:12605700:00:00 = +2.87130117E-01 : FWB 09-FF:5A8279A0:??:?? = ???????????????
A87C : A8       : TAY            : 2 : A=30 X=FF Y=30 SP=ED N=0 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:12605700:00:00 = +2.87130117E-01 : FWB 09-FF:5A8279A0:??:?? = ???????????????
A87D : D0 C2    : BNE A841       : 3 : A=30 X=FF Y=30 SP=ED N=0 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:12605700:00:00 = +2.87130117E-01 : FWB 09-FF:5A8279A0:??:?? = ???????????????
A841 : 06 33    : ASL 33         : 5 : A=30 X=FF Y=30 SP=ED N=1 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:1260AE00:00:00 = +2.87150860E-01 : FWB 09-FF:5A8279A0:??:?? = ???????????????
A843 : 26 32    : ROL 32         : 5 : A=30 X=FF Y=30 SP=ED N=1 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:12C0AE00:00:00 = +2.93010235E-01 : FWB 09-FF:5A8279A0:??:?? = ???????????????
A845 : 26 31    : ROL 31         : 5 : A=30 X=FF Y=30 SP=ED N=0 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:24C0AE00:00:00 = +5.74260235E-01 : FWB 09-FF:5A8279A0:??:?? = ???????????????
A847 : A5 31    : LDA 31         : 3 : A=24 X=FF Y=30 SP=ED N=0 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:24C0AE00:00:00 = +5.74260235E-01 : FWB 09-FF:5A8279A0:??:?? = ???????????????
A849 : C5 3D    : CMP 3D         : 3 : A=24 X=FF Y=30 SP=ED N=1 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:24C0AE00:00:00 = +5.74260235E-01 : FWB 09-FF:5A8279A0:??:?? = ???????????????
A84B : D0 0A    : BNE A857       : 3 : A=24 X=FF Y=30 SP=ED N=1 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:24C0AE00:00:00 = +5.74260235E-01 : FWB 09-FF:5A8279A0:??:?? = ???????????????
A857 : 90 1C    : BCC A875       : 3 : A=24 X=FF Y=30 SP=ED N=1 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:24C0AE00:00:00 = +5.74260235E-01 : FWB 09-FF:5A8279A0:??:?? = ???????????????
A875 : 98       : TYA            : 2 : A=30 X=FF Y=30 SP=ED N=0 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:24C0AE00:00:00 = +5.74260235E-01 : FWB 09-FF:5A8279A0:??:?? = ???????????????
A876 : 55 41    : EOR 41,X       : 4 : A=90 X=FF Y=30 SP=ED N=1 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:24C0AE00:00:00 = +5.74260235E-01 : FWB 09-FF:5A8279A0:??:?? = ???????????????
A878 : 95 41    : STA 41,X       : 4 : A=90 X=FF Y=30 SP=ED N=1 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:24C0AE00:00:00 = +5.74260235E-01 : FWB 09-FF:5A827990:??:?? = ???????????????
A87A : 98       : TYA            : 2 : A=30 X=FF Y=30 SP=ED N=0 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:24C0AE00:00:00 = +5.74260235E-01 : FWB 09-FF:5A827990:??:?? = ???????????????
A87B : 4A       : LSR A          : 2 : A=18 X=FF Y=30 SP=ED N=0 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:24C0AE00:00:00 = +5.74260235E-01 : FWB 09-FF:5A827990:??:?? = ???????????????
A87C : A8       : TAY            : 2 : A=18 X=FF Y=18 SP=ED N=0 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:24C0AE00:00:00 = +5.74260235E-01 : FWB 09-FF:5A827990:??:?? = ???????????????
A87D : D0 C2    : BNE A841       : 3 : A=18 X=FF Y=18 SP=ED N=0 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:24C0AE00:00:00 = +5.74260235E-01 : FWB 09-FF:5A827990:??:?? = ???????????????
A841 : 06 33    : ASL 33         : 5 : A=18 X=FF Y=18 SP=ED N=0 V=1 D=0 I=1 Z=0 C=1 : FWA 00-82:24C05C00:00:00 = +5.74240685E-01 : FWB 09-FF:5A827990:??:?? = ???????????????
A843 : 26 32    : ROL 32         : 5 : A=18 X=FF Y=18 SP=ED N=1 V=1 D=0 I=1 Z=0 C=1 : FWA 00-82:24815C00:00:00 = +5.70395470E-01 : FWB 09-FF:5A827990:??:?? = ???????????????
A845 : 26 31    : ROL 31         : 5 : A=18 X=FF Y=18 SP=ED N=0 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:49815C00:00:00 = +1.14852047E+00 : FWB 09-FF:5A827990:??:?? = ???????????????
A847 : A5 31    : LDA 31         : 3 : A=49 X=FF Y=18 SP=ED N=0 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:49815C00:00:00 = +1.14852047E+00 : FWB 09-FF:5A827990:??:?? = ???????????????
A849 : C5 3D    : CMP 3D         : 3 : A=49 X=FF Y=18 SP=ED N=1 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:49815C00:00:00 = +1.14852047E+00 : FWB 09-FF:5A827990:??:?? = ???????????????
A84B : D0 0A    : BNE A857       : 3 : A=49 X=FF Y=18 SP=ED N=1 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:49815C00:00:00 = +1.14852047E+00 : FWB 09-FF:5A827990:??:?? = ???????????????
A857 : 90 1C    : BCC A875       : 3 : A=49 X=FF Y=18 SP=ED N=1 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:49815C00:00:00 = +1.14852047E+00 : FWB 09-FF:5A827990:??:?? = ???????????????
A875 : 98       : TYA            : 2 : A=18 X=FF Y=18 SP=ED N=0 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:49815C00:00:00 = +1.14852047E+00 : FWB 09-FF:5A827990:??:?? = ???????????????
A876 : 55 41    : EOR 41,X       : 4 : A=88 X=FF Y=18 SP=ED N=1 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:49815C00:00:00 = +1.14852047E+00 : FWB 09-FF:5A827990:??:?? = ???????????????
A878 : 95 41    : STA 41,X       : 4 : A=88 X=FF Y=18 SP=ED N=1 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:49815C00:00:00 = +1.14852047E+00 : FWB 09-FF:5A827988:??:?? = ???????????????
A87A : 98       : TYA            : 2 : A=18 X=FF Y=18 SP=ED N=0 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:49815C00:00:00 = +1.14852047E+00 : FWB 09-FF:5A827988:??:?? = ???????????????
A87B : 4A       : LSR A          : 2 : A=0C X=FF Y=18 SP=ED N=0 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:49815C00:00:00 = +1.14852047E+00 : FWB 09-FF:5A827988:??:?? = ???????????????
A87C : A8       : TAY            : 2 : A=0C X=FF Y=0C SP=ED N=0 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:49815C00:00:00 = +1.14852047E+00 : FWB 09-FF:5A827988:??:?? = ???????????????
A87D : D0 C2    : BNE A841       : 3 : A=0C X=FF Y=0C SP=ED N=0 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:49815C00:00:00 = +1.14852047E+00 : FWB 09-FF:5A827988:??:?? = ???????????????
A841 : 06 33    : ASL 33         : 5 : A=0C X=FF Y=0C SP=ED N=1 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:4981B800:00:00 = +1.14854240E+00 : FWB 09-FF:5A827988:??:?? = ???????????????
A843 : 26 32    : ROL 32         : 5 : A=0C X=FF Y=0C SP=ED N=0 V=1 D=0 I=1 Z=0 C=1 : FWA 00-82:4902B800:00:00 = +1.14079094E+00 : FWB 09-FF:5A827988:??:?? = ???????????????
A845 : 26 31    : ROL 31         : 5 : A=0C X=FF Y=0C SP=ED N=1 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:9302B800:00:00 = +2.29704094E+00 : FWB 09-FF:5A827988:??:?? = ???????????????
A847 : A5 31    : LDA 31         : 3 : A=93 X=FF Y=0C SP=ED N=1 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:9302B800:00:00 = +2.29704094E+00 : FWB 09-FF:5A827988:??:?? = ???????????????
A849 : C5 3D    : CMP 3D         : 3 : A=93 X=FF Y=0C SP=ED N=0 V=1 D=0 I=1 Z=0 C=1 : FWA 00-82:9302B800:00:00 = +2.29704094E+00 : FWB 09-FF:5A827988:??:?? = ???????????????
A84B : D0 0A    : BNE A857       : 3 : A=93 X=FF Y=0C SP=ED N=0 V=1 D=0 I=1 Z=0 C=1 : FWA 00-82:9302B800:00:00 = +2.29704094E+00 : FWB 09-FF:5A827988:??:?? = ???????????????
A857 : 90 1C    : BCC A875       : 2 : A=93 X=FF Y=0C SP=ED N=0 V=1 D=0 I=1 Z=0 C=1 : FWA 00-82:9302B800:00:00 = +2.29704094E+00 : FWB 09-FF:5A827988:??:?? = ???????????????
A859 : A5 33    : LDA 33         : 3 : A=B8 X=FF Y=0C SP=ED N=1 V=1 D=0 I=1 Z=0 C=1 : FWA 00-82:9302B800:00:00 = +2.29704094E+00 : FWB 09-FF:5A827988:??:?? = ???????????????
A85B : E5 3F    : SBC 3F         : 3 : A=3F X=FF Y=0C SP=ED N=0 V=1 D=0 I=1 Z=0 C=1 : FWA 00-82:9302B800:00:00 = +2.29704094E+00 : FWB 09-FF:5A827988:??:?? = ???????????????
A85D : 85 33    : STA 33         : 3 : A=3F X=FF Y=0C SP=ED N=0 V=1 D=0 I=1 Z=0 C=1 : FWA 00-82:93023F00:00:00 = +2.29701209E+00 : FWB 09-FF:5A827988:??:?? = ???????????????
A85F : A5 32    : LDA 32         : 3 : A=02 X=FF Y=0C SP=ED N=0 V=1 D=0 I=1 Z=0 C=1 : FWA 00-82:93023F00:00:00 = +2.29701209E+00 : FWB 09-FF:5A827988:??:?? = ???????????????
A861 : E5 3E    : SBC 3E         : 3 : A=80 X=FF Y=0C SP=ED N=1 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:93023F00:00:00 = +2.29701209E+00 : FWB 09-FF:5A827988:??:?? = ???????????????
A863 : 85 32    : STA 32         : 3 : A=80 X=FF Y=0C SP=ED N=1 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:93803F00:00:00 = +2.30470252E+00 : FWB 09-FF:5A827988:??:?? = ???????????????
A865 : A5 31    : LDA 31         : 3 : A=93 X=FF Y=0C SP=ED N=1 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:93803F00:00:00 = +2.30470252E+00 : FWB 09-FF:5A827988:??:?? = ???????????????
A867 : E5 3D    : SBC 3D         : 3 : A=38 X=FF Y=0C SP=ED N=0 V=1 D=0 I=1 Z=0 C=1 : FWA 00-82:93803F00:00:00 = +2.30470252E+00 : FWB 09-FF:5A827988:??:?? = ???????????????
A869 : 85 31    : STA 31         : 3 : A=38 X=FF Y=0C SP=ED N=0 V=1 D=0 I=1 Z=0 C=1 : FWA 00-82:38803F00:00:00 = +8.82827520E-01 : FWB 09-FF:5A827988:??:?? = ???????????????
A86B : 98       : TYA            : 2 : A=0C X=FF Y=0C SP=ED N=0 V=1 D=0 I=1 Z=0 C=1 : FWA 00-82:38803F00:00:00 = +8.82827520E-01 : FWB 09-FF:5A827988:??:?? = ???????????????
A86C : 18       : CLC            : 2 : A=0C X=FF Y=0C SP=ED N=0 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:38803F00:00:00 = +8.82827520E-01 : FWB 09-FF:5A827988:??:?? = ???????????????
A86D : 75 41    : ADC 41,X       : 4 : A=94 X=FF Y=0C SP=ED N=1 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:38803F00:00:00 = +8.82827520E-01 : FWB 09-FF:5A827988:??:?? = ???????????????
A86F : 90 07    : BCC A878       : 3 : A=94 X=FF Y=0C SP=ED N=1 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:38803F00:00:00 = +8.82827520E-01 : FWB 09-FF:5A827988:??:?? = ???????????????
A878 : 95 41    : STA 41,X       : 4 : A=94 X=FF Y=0C SP=ED N=1 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:38803F00:00:00 = +8.82827520E-01 : FWB 09-FF:5A827994:??:?? = ???????????????
A87A : 98       : TYA            : 2 : A=0C X=FF Y=0C SP=ED N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:38803F00:00:00 = +8.82827520E-01 : FWB 09-FF:5A827994:??:?? = ???????????????
A87B : 4A       : LSR A          : 2 : A=06 X=FF Y=0C SP=ED N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:38803F00:00:00 = +8.82827520E-01 : FWB 09-FF:5A827994:??:?? = ???????????????
A87C : A8       : TAY            : 2 : A=06 X=FF Y=06 SP=ED N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:38803F00:00:00 = +8.82827520E-01 : FWB 09-FF:5A827994:??:?? = ???????????????
A87D : D0 C2    : BNE A841       : 3 : A=06 X=FF Y=06 SP=ED N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:38803F00:00:00 = +8.82827520E-01 : FWB 09-FF:5A827994:??:?? = ???????????????
A841 : 06 33    : ASL 33         : 5 : A=06 X=FF Y=06 SP=ED N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:38807E00:00:00 = +8.82842541E-01 : FWB 09-FF:5A827994:??:?? = ???????????????
A843 : 26 32    : ROL 32         : 5 : A=06 X=FF Y=06 SP=ED N=0 V=0 D=0 I=1 Z=1 C=1 : FWA 00-82:38007E00:00:00 = +8.75030041E-01 : FWB 09-FF:5A827994:??:?? = ???????????????
A845 : 26 31    : ROL 31         : 5 : A=06 X=FF Y=06 SP=ED N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:71007E00:00:00 = +1.76565504E+00 : FWB 09-FF:5A827994:??:?? = ???????????????
A847 : A5 31    : LDA 31         : 3 : A=71 X=FF Y=06 SP=ED N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:71007E00:00:00 = +1.76565504E+00 : FWB 09-FF:5A827994:??:?? = ???????????????
A849 : C5 3D    : CMP 3D         : 3 : A=71 X=FF Y=06 SP=ED N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:71007E00:00:00 = +1.76565504E+00 : FWB 09-FF:5A827994:??:?? = ???????????????
A84B : D0 0A    : BNE A857       : 3 : A=71 X=FF Y=06 SP=ED N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:71007E00:00:00 = +1.76565504E+00 : FWB 09-FF:5A827994:??:?? = ???????????????
A857 : 90 1C    : BCC A875       : 2 : A=71 X=FF Y=06 SP=ED N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:71007E00:00:00 = +1.76565504E+00 : FWB 09-FF:5A827994:??:?? = ???????????????
A859 : A5 33    : LDA 33         : 3 : A=7E X=FF Y=06 SP=ED N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:71007E00:00:00 = +1.76565504E+00 : FWB 09-FF:5A827994:??:?? = ???????????????
A85B : E5 3F    : SBC 3F         : 3 : A=05 X=FF Y=06 SP=ED N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:71007E00:00:00 = +1.76565504E+00 : FWB 09-FF:5A827994:??:?? = ???????????????
